Name,RP11-466L17.1,RP1-167F1.2,TTTY2B,RP11-357D18.1,RP5-1099E6.3,RP11-475A13.2,LINC00411,RP11-536N17.1,PCYT1B-AS1,RP11-451G4.2,CTD-2291D10.2,RP11-554F20.1,RP11-293A21.1,HCG11,TNKS2-AS1,CTD-2377D24.4,C6orf3,RP4-613A2.1,LINC00421,FLJ26245,AC078842.4,RP11-644K8.1,DPP10-AS3,LINC01511,CTC-209H22.3,RP11-23E10.3,CTD-2201E18.3,RP11-711K1.7,AP000431.2,RP11-347D21.2,RP11-202K23.1,GS1-124K5.4,RP11-403N16.2,MNX1-AS2,RP11-1080G15.2,RP11-315A16.1,RP11-881M11.1,PVT1,LINC01347,MUC19,LINC01580,LINC00266-1,RP11-281H11.1,RP11-713M6.2,KCNQ5-IT1,LINC01024,RP11-47P18.2,AC016747.3,RP11-844P9.2,C15orf32,RP11-80B9.1,RP11-338C15.5,CTD-2008P7.1,LINC01384,LINC01333,AC006019.3,CTD-2128A3.3,FAM138B,RP11-54O15.3,LINC01125,LINC01005,RP11-404E16.1,LINC01471,LL22NC03-63E9.3,RP11-293A10.3,PCA3,RP11-518L10.5,RP11-1078H9.6,AC013733.3,AC118653.2,RP11-58O15.1,LINC00500,RP1-81P11.1,LINC01360,RP11-946L20.4,C1QTNF9B-AS1,LINC00347,LINC00943,CTD-2139B15.4,LINC00467,SPATA42,RP11-162I7.1,RP3-340N1.6,RP11-100N20.1,RP11-496I2.2,RP11-158I23.1,CTD-2275D24.1,LINC00271,RP1-232N11.2,LINC01570,LINC00592,CTD-2125J1.1,FAM230A,LINC00283,LINC01424,LINC00454,CTB-78H18.1,RP11-125D12.2,LINC00905,RP11-44N12.2,CTD-2562J17.2,LINC00620,TTTY8,AC102948.2,FAM224A,LINC00442,FAM170B-AS1,LANCL1-AS1,NRG1-IT3,RP11-383G10.5,LINC01072,C6orf99,C8orf49,NTRK3-AS1,RP11-34P13.3,CTD-2130F23.1,AC006227.1,RP11-539G18.3,RP11-89K11.1,LINC01362,KLF7-IT1,RP11-585P4.5,STARD13-AS,RP5-905H7.11,AC007003.1,AC098973.1,RP4-635E18.6,KCNMA1-AS2,OSBPL10-AS1,RP11-411H5.1,CTD-2247C11.1,RP1-7G5.6,RP13-81N3.2,RP11-510C10.4,LINC01498,RP11-586K12.10,BPESC1,AC079776.3,RP11-73G16.3,KCNMA1-AS3,XXyac-YX155B6.5,CTD-2050N2.1,RP11-90C4.2,AC006003.3,RP3-448I9.2,RP11-434E6.2,GS1-24F4.2,RP11-38C18.2,RP11-14J7.6,RP11-67L3.2,RP11-699F16.2,RP11-203B7.1,TMEM191A,RP11-115J23.1,RP11-23F23.2,RP11-899L11.1,FAM74A1,WWC2-AS2,AC007317.1,RP11-309M7.1,RP11-100F15.1,RP11-488I20.8,RP11-343B18.2,CTB-33O18.3,RP11-1078H9.5,RP11-503C24.2,RP11-145H9.3,CPEB2-AS1,RP11-711D18.2,RP3-335N17.2,CCNT2-AS1,AC006372.4,OOEP-AS1,RP11-63B13.1,RP11-573J24.1,AC093326.2,RP5-857K21.3,RP11-452D21.2,RP11-335O13.8,RP11-556N21.1,C20orf78,RP11-756P10.2,RP3-449H6.1,RP5-945F2.2,CTD-2384A14.2,RP11-108M9.3,RP11-30J20.1,RP11-2C7.1,RP11-73G16.1,ZMIZ1-AS1,RP11-740P5.2,KB-1568E2.1,RP11-550H2.1,RP11-587H10.1,RGPD4-AS1,RP11-1217F2.15,RP11-59E19.4,RP11-306O13.1,RP11-989E6.8,AC008132.15,RP11-423H2.3,RP11-80F22.15,LINC00971,CTC-503K11.2,RP11-600K15.1,AC011290.4,RP11-855C21.1,RP11-10A14.7,HMMR-AS1,RP11-519M16.1,FLJ40194,AP000473.5,RP11-360D2.1,RP11-768G7.2,AL591893.1,LINC01481,FOXP1-AS1,AC068538.4,AC024028.1,FER1L6-AS2,CTD-2170G1.2,RP11-513O17.2,RP11-543H12.1,RP4-718N17.2,RP11-760D2.1,RP11-79C6.3,RP11-90B9.2,RP11-653J6.1,RP11-677O4.2,LINC01209,RP11-762H8.3,RP5-916O11.2,AC007740.1,CTD-2184C24.2,RP1-290I10.5,AC102953.4,RP11-52J3.3,LINC00564,RP11-328K15.1,TTTY23B,CRNDE,RP11-363J20.1,ZNF385D-AS2,RP11-753A21.2,AC007557.4,RP11-382J12.1,CASC16,LINC01192,RP11-526P6.1,CTD-2313P7.1,RP11-319G6.3,RP11-787D18.1,RP11-555J4.4,RP11-272B17.2,RP1-272L16.1,RP11-153K16.2,AC003075.4,RP11-705O24.1,RP11-383C5.3,RP11-56L13.1,LINC01377,CTD-2194D22.2,RP11-543G18.1,AC104389.28,AP000251.3,C5orf66-AS2,RP11-2O17.2,RP11-372M18.2,LINC01525,LINC01214,RP11-420L9.4,RP11-490O24.2,CLRN1-AS1,RP11-386G21.2,RP13-582L3.4,CTD-3028N15.1,BMPR1B-AS1,LINC00867,RP11-314D7.3,RP13-735L24.1,CACNA1G-AS1,LINC01038,AC007879.2,RP11-338L18.1,CTD-2302E22.2,Z99756.1,AC083843.2,AC016757.3,RP11-272J7.4,IQCF5-AS1,AC005481.5,AC106870.1,RP11-429P3.5,RP11-553E24.3,CTA-31J9.2,LRP4-AS1,AC016909.1,RP11-384J4.2,TDRG1,RP11-168P8.3,RP11-716O23.2,CTD-2147F2.1,RP11-209D14.2,RP11-690C23.2,RP11-445O3.2,FAM230B,RP13-653N12.1,LA16c-444G7.1,RP5-1120P11.1,AC016751.3,LINC00691,FAM225B,CTD-2113L7.1,RP11-123O10.3,LINC00708,RP11-560G2.1,RP11-517B11.4,RP1-266L20.4,LINC00692,RP11-535C7.1,HHATL-AS1,AC007163.6,RP11-838N2.3,AC007364.1,RP11-431M7.3,RP11-376O6.2,RP11-497D6.3,AF067845.1,RP3-400B16.3,AC096669.1,AC074391.1,AC004125.3,RP11-314A20.2,RP11-529K1.2,RP11-251P6.1,RP3-467K16.4,LINC00948,LINC00375,CTD-2161F6.3,RP11-730G20.1,RP11-2A4.4,RP11-244N9.6,RP4-586O15.1,RP11-317P15.3,CTD-2501M5.1,RP5-947P14.1,RP11-495K9.3,RP11-711C17.2,RP11-883G14.2,RUVBL1-AS1,RP11-139B1.1,RP11-252C15.1,CTC-261N6.1,PTCSC3,TRPC5OS,AC006946.15,PRRT3-AS1,RP11-20F24.2,GLIS3-AS1,RP11-219C24.10,RP11-526P5.2,RP11-85L21.4,RP11-145A3.2,RP11-1078H9.1,RP11-655H13.2,AY269186.2,RP11-561E1.1,RP11-366H4.1,RP11-778H2.1,RP11-240A16.1,MACROD2-IT1,FBXO3-AS1,AC025016.1,RP11-244B22.6,RP11-228B15.4,AC073628.1,CTD-2061E9.1,AC093843.1,RP13-221M14.2,RP11-400N13.1,LINC00661,RP11-610P16.1,RP11-496B10.3,LINC01440,RP11-277K23.1,LINC01508,RP11-809H16.4,AC116614.1,RP11-388E23.2,RP11-508N12.2,RP11-453O5.1,RP11-812E19.3,RP11-103J17.1,LINC01520,LINC01553,HAGLR,RP11-152O14.4,RP11-174O3.3,STPG2-AS1,RP11-1E6.1,CTD-2296D1.1,RP5-897D18.1,RP11-324D17.1,AC069155.1,PCCA-AS1,RP11-552I14.1,CTD-2161F6.2,LNX1-AS2,LINC01142,RP11-380F14.2,CTD-2568P8.1,AC012462.2,RP1-90J4.1,AC008281.1,RP11-461F11.3,RP3-333B15.4,TTTY1B,TMPO-AS1,RP3-430A16.1,RP11-787D18.2,CTD-3110H11.1,AC006538.1,AC012506.4,RP11-267M23.4,RP1-117P20.3,PGM5-AS1,PRMT5-AS1,CTD-2523D13.1,HOTTIP,LINC00326,RP3-348I23.2,RP11-164D18.2,CTD-2281E23.2,RP11-574O16.1,AC005235.1,RP11-393K12.2,CTC-347C20.2,RP5-991G20.2,AC079354.5,AC019100.3,GPC5-IT1,AC092635.1,RP1-179N16.6,RP11-150O12.1,AC021021.2,LL22NC03-86D4.1,RP3-470L22.1,USP3-AS1,LA16c-395F10.2,RP11-863P13.1,AC023115.4,CTD-2333M24.1,AC007556.3,RP11-58O3.2,RP11-955H22.3,RP11-108B14.5,LINC00366,C15orf56,LINC01446,RP11-67L3.4,LINC01096,RP5-963E22.5,DKFZP434H168,AC069277.2,RP11-481J2.1,RP11-20G6.2,LINC00658,LINC01016,RP11-344A5.1,RP11-3G20.1,RP11-324J13.2,RP4-610C12.1,RP11-857B24.5,RP5-942I16.1,AC002467.7,PCAT4,AC012462.3,RP11-857B24.1,RP1-17K7.1,RP11-322L20.1,RP5-971N18.3,FAM95B1,AP000705.7,RP11-73M7.6,AC013401.2,RP11-760D2.5,DACT3-AS1,RP3-495K2.1,AC104777.3,RP11-445N18.7,LINC01277,LINC00944,RP11-480I12.10,RP11-779O18.1,RP11-189E14.4,RP11-760D2.11,RP11-503C24.3,LINC00474,RP11-321C24.1,RP1-97G4.1,BCYRN1,CDKN2B-AS1,GAS5,H19,HOTAIR,MIR31HG,MALAT1,MEG3,PVT1.1,UCA1,XIST
263300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
602501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
170650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
144700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0
608320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
254500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
312780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
